offer_id,clicked_at
811033225,2021-03-26 03:03:46
811050000,2021-03-26 06:51:13
811062054,2021-03-26 08:47:10
811106975,2021-03-26 14:43:06
811129335,2021-03-26 14:11:04
811131842,2021-03-26 15:47:33
811140779,2021-03-26 15:52:08
811147192,2021-03-26 14:53:32
811159607,2021-03-26 17:03:15
811171032,2021-03-26 16:57:30
811193541,2021-03-26 17:06:58
811194147,2021-03-26 18:53:41
811214469,2021-03-26 18:08:54
811235537,2021-03-26 20:44:19
811239538,2021-03-26 20:39:36
811243706,2021-03-26 19:56:21
811248897,2021-03-26 21:44:13
811279388,2021-03-26 23:53:38
811283907,2021-03-26 23:49:27
811307945,2021-03-27 01:51:27
811326187,2021-03-27 03:41:22
811388588,2021-03-27 12:44:34
811390226,2021-03-27 13:40:17
811430540,2021-03-27 15:51:32
811438098,2021-03-27 16:45:18
811447500,2021-03-27 15:46:46
811456586,2021-03-27 16:23:29
811478740,2021-03-27 19:43:54
811487255,2021-03-27 19:50:35
811516793,2021-03-27 20:43:39
811536522,2021-03-27 22:18:09
811581447,2021-03-28 04:03:22
811596843,2021-04-18 23:56:54
811614183,2021-03-28 08:43:38
811678299,2021-03-28 16:55:48
811695193,2021-03-28 16:12:08
811699888,2021-03-28 16:32:23
811714399,2021-03-28 18:50:08
811718052,2021-03-28 18:45:22
811739632,2021-03-28 20:42:16
811742263,2021-03-28 20:43:08
811749903,2021-03-28 21:46:36
811750609,2021-03-28 20:14:48
811752778,2021-03-28 20:25:07
811771056,2021-03-28 22:53:39
811783719,2021-03-29 00:46:56
811831847,2021-03-29 05:54:40
811849212,2021-03-29 07:40:37
811849622,2021-03-29 07:01:16
811870429,2021-03-29 12:37:57
811955227,2021-03-29 15:42:27
811967111,2021-03-29 17:53:17
811972579,2021-03-29 17:45:02
812003496,2021-03-29 17:55:32
812005737,2021-03-29 18:36:21
812008195,2021-03-29 18:05:55
812013834,2021-03-29 19:43:43
812019153,2021-03-29 20:01:59
812024698,2021-03-29 19:54:33
812049847,2021-03-29 22:00:02
812056215,2021-03-29 20:33:59
812074505,2021-03-29 22:49:03
812076511,2021-03-29 22:38:03
812110709,2021-03-30 01:50:52
812159179,2021-03-30 05:33:20
812206502,2021-03-30 12:36:07
812232103,2021-03-30 14:59:25
812258529,2021-03-30 15:44:58
812294351,2021-04-05 21:47:10
812358904,2021-03-30 21:02:18
812360575,2021-03-30 19:24:42
812366803,2021-03-30 19:47:03
812367216,2021-03-30 20:36:16
812388849,2021-03-30 21:49:54
812397102,2021-03-30 23:06:15
812437040,2021-03-31 00:27:39
812453748,2021-03-31 02:59:22
812458616,2021-03-31 03:56:20
812463395,2021-03-31 02:37:55
812497309,2021-03-31 08:43:49
812550582,2021-03-31 13:26:56
812570581,2021-03-31 16:47:42
812576402,2021-03-31 16:32:54
812615938,2021-03-31 18:26:18
812621780,2021-04-12 12:36:50
812645521,2021-03-31 20:06:07
812658551,2021-03-31 18:28:36
812682539,2021-03-31 19:47:46
812684307,2021-03-31 21:37:49
812721537,2021-03-31 23:57:13
812730412,2021-03-31 23:40:34
812788228,2021-04-01 04:36:06
812813516,2021-04-01 07:42:00
812822500,2021-04-01 09:43:22
812840967,2021-04-01 12:42:11
812855307,2021-04-01 13:35:42
812901338,2021-04-01 15:55:57
812920599,2021-04-01 17:01:19
812929080,2021-04-01 17:50:52
812953617,2021-04-01 17:15:08
812965925,2021-04-01 17:49:46
813023631,2021-04-01 22:02:58
813055614,2021-04-01 23:39:24
813066926,2021-04-01 23:48:27
810120444,2021-03-23 01:46:06
810125920,2021-03-23 01:50:57
810150006,2021-03-23 05:02:39
810196820,2021-03-23 11:12:07
810207850,2021-03-23 13:42:34
810267987,2021-03-23 17:19:36
810303584,2021-03-23 18:44:53
810321473,2021-03-23 20:07:05
810351163,2021-03-23 21:39:43
810361377,2021-03-23 22:53:39
810362898,2021-03-23 23:02:25
810381518,2021-03-24 03:16:15
810414310,2021-03-24 01:09:40
810417551,2021-03-24 01:28:40
810422814,2021-03-24 01:57:37
810444304,2021-03-24 04:39:39
810496393,2021-03-24 14:05:51
810519527,2021-03-24 14:55:37
810595507,2021-03-24 19:46:40
810606582,2021-04-02 03:15:35
810610128,2021-03-24 19:48:16
810646281,2021-03-24 22:14:01
810694827,2021-03-25 00:47:34
810722274,2021-03-25 03:55:28
810724392,2021-03-25 03:44:10
810754804,2021-03-25 06:48:21
810792048,2021-03-25 13:53:24
810796455,2021-03-25 13:48:02
810843567,2021-03-25 16:14:51
810882767,2021-03-25 18:12:33
810886358,2021-03-25 19:03:44
810931475,2021-03-25 19:28:11
810944593,2021-03-25 20:17:39
810991361,2021-03-26 01:07:04
811008449,2021-03-26 01:03:35
811039786,2021-03-26 03:42:46
811042412,2021-03-26 05:43:27
811068246,2021-03-26 09:41:07
811122607,2021-03-26 15:12:01
811128218,2021-03-26 15:37:00
811129280,2021-03-26 15:52:44
811129512,2021-03-26 15:55:30
811135929,2021-03-26 15:41:37
811139456,2021-03-26 15:42:14
811144795,2021-03-26 15:44:58
811199710,2021-03-26 18:52:40
811206410,2021-03-26 17:45:55
811219277,2021-03-26 20:15:20
811284459,2021-03-29 19:38:47
811292851,2021-03-26 23:12:40
811305869,2021-03-27 01:54:47
811322016,2021-03-27 02:46:31
811384432,2021-03-27 12:43:01
811403613,2021-03-27 14:41:28
811405163,2021-03-27 14:58:25
811410607,2021-03-27 14:46:49
811417214,2021-03-27 14:48:10
811447560,2021-04-16 19:52:42
811450494,2021-03-27 16:42:05
811460754,2021-03-27 16:39:19
811471645,2021-03-27 18:40:14
811476262,2021-03-27 18:36:58
811503472,2021-03-27 19:36:48
811506244,2021-03-27 20:39:34
811507064,2021-03-27 20:38:26
811533155,2021-03-27 22:06:29
811537773,2021-03-27 23:45:42
811556408,2021-03-28 00:47:04
811572772,2021-03-28 02:52:23
811586668,2021-03-28 03:01:18
811593449,2021-03-28 04:39:25
811595739,2021-03-28 05:43:36
811631995,2021-03-28 12:39:43
811646422,2021-03-28 13:42:13
811659116,2021-03-28 14:41:50
811693176,2021-03-28 17:56:02
811743041,2021-03-28 20:50:04
811764535,2021-03-28 22:41:44
811779537,2021-03-28 23:40:02
811797830,2021-03-29 00:31:53
811812069,2021-03-29 02:42:05
811838144,2021-03-29 05:43:30
811847713,2021-03-29 07:41:11
811893657,2021-03-29 14:01:25
811902473,2021-03-29 13:26:54
811912721,2021-03-29 15:08:18
811983066,2021-03-29 17:43:46
812018163,2021-03-29 20:01:52
812060505,2021-03-29 20:47:53
812070900,2021-03-29 22:44:45
812080878,2021-03-29 22:02:24
812093011,2021-03-30 00:07:11
812095078,2021-03-29 23:40:51
812118324,2021-03-30 00:36:19
812148203,2021-03-30 03:50:58
812153940,2021-03-30 04:50:34
812160863,2021-03-30 05:35:02
812174787,2021-03-30 06:41:03
812175484,2021-03-30 07:41:56
812186071,2021-03-30 08:20:41
812222564,2021-03-30 12:46:19
812314760,2021-03-30 18:40:25
812314860,2021-03-30 18:58:00
812326818,2021-03-30 18:46:28
812340982,2021-03-30 19:32:29
812360382,2021-03-30 20:48:08
812367337,2021-03-30 21:21:43
812424124,2021-03-31 00:40:32
812440690,2021-03-31 02:42:29
812441872,2021-03-31 01:39:17
812447770,2021-03-31 02:58:27
812461800,2021-03-31 03:59:45
812502834,2021-03-31 09:48:41
812561066,2021-03-31 16:35:18
812583537,2021-03-31 17:11:45
812620598,2021-03-31 18:33:22
812626044,2021-03-31 16:48:01
812641004,2021-03-31 17:33:03
812679799,2021-03-31 19:45:08
812714289,2021-03-31 22:49:09
812783616,2021-04-01 04:48:49
812831447,2021-04-01 10:14:34
812841118,2021-04-01 12:43:00
812861238,2021-04-01 13:38:40
812959433,2021-04-01 19:03:52
812960466,2021-04-01 17:33:49
812969810,2021-04-01 19:58:26
812981107,2021-04-01 19:49:46
812985489,2021-04-01 19:52:45
812989163,2021-04-01 19:56:08
813018358,2021-04-01 21:37:48
813037148,2021-04-01 22:40:19
813057804,2021-04-02 00:54:14
813059900,2021-04-02 00:30:58
810119366,2021-03-23 01:57:41
810151423,2021-03-23 04:51:34
810156005,2021-03-23 04:48:18
810215750,2021-03-23 12:54:53
810234329,2021-03-23 15:38:45
810253704,2021-03-23 17:19:50
810262336,2021-03-23 16:51:58
810279694,2021-03-23 18:10:15
810302879,2021-03-23 19:16:28
810327834,2021-03-23 20:43:50
810411304,2021-03-24 01:58:54
810415303,2021-03-24 02:42:57
810427906,2021-03-24 03:47:15
810460287,2021-03-24 07:47:24
810461470,2021-03-24 07:47:38
810488817,2021-03-24 11:43:17
810504738,2021-03-24 13:40:48
810539449,2021-03-24 14:51:31
810582419,2021-03-24 17:06:01
810583445,2021-03-24 18:49:45
810601596,2021-03-24 20:14:16
810605110,2021-03-24 18:14:04
810610282,2021-03-24 19:55:31
810619009,2021-03-24 19:57:06
810631513,2021-03-24 20:46:25
810634112,2021-03-24 20:47:38
810638847,2021-03-24 20:00:22
810650808,2021-03-24 20:46:43
810651897,2021-03-24 20:49:22
810656094,2021-03-24 22:49:35
810664094,2021-03-24 22:51:41
810670488,2021-03-24 21:59:38
810678724,2021-03-24 23:44:10
810678895,2021-03-25 00:01:23
810684066,2021-03-25 00:58:56
810741120,2021-03-25 04:38:25
810761846,2021-03-25 08:51:34
810763050,2021-03-25 07:15:48
810819927,2021-03-25 14:42:58
810823431,2021-03-25 14:46:44
810839076,2021-03-25 14:39:11
810864353,2021-03-25 16:46:11
810888861,2021-03-25 19:08:30
810897067,2021-03-25 18:38:34
810928168,2021-03-25 21:24:35
810975462,2021-03-25 23:43:32
810976566,2021-03-25 23:33:22
811076804,2021-03-26 10:49:06
811084338,2021-03-26 12:48:29
811133443,2021-03-26 14:19:12
811134765,2021-03-26 15:45:37
811137353,2021-03-26 15:44:22
811172315,2021-03-26 17:50:38
811194887,2021-03-26 19:03:56
811211422,2021-03-26 20:23:10
811214159,2021-03-26 19:40:39
811221373,2021-03-26 20:15:18
811222553,2021-03-26 19:40:59
811243870,2021-03-26 19:50:27
811258048,2021-03-26 21:45:04
811270732,2021-03-26 22:46:11
811271607,2021-03-26 22:47:09
811271891,2021-03-26 23:05:06
811272286,2021-03-26 22:42:44
811274574,2021-03-26 21:46:07
811280554,2021-03-27 00:03:33
811293758,2021-03-27 01:08:27
811369757,2021-03-27 09:41:18
811388392,2021-03-27 12:46:59
811411521,2021-03-27 14:47:42
811453398,2021-03-27 17:55:41
811453498,2021-03-27 17:57:25
811469638,2021-03-27 18:56:53
811518992,2021-03-27 21:53:03
811549988,2021-03-28 00:43:50
811630405,2021-03-28 11:39:59
811634301,2021-03-28 12:38:09
811638839,2021-03-28 13:46:47
811708155,2021-03-28 18:47:10
811717603,2021-03-28 18:43:59
811738872,2021-03-28 20:39:48
811754862,2021-03-28 21:45:28
811758697,2021-03-28 21:41:07
811818575,2021-03-29 04:03:53
811846386,2021-03-29 07:45:40
811848831,2021-03-29 07:41:17
811856590,2021-03-29 08:27:07
811872865,2021-03-29 12:37:33
811926310,2021-03-29 14:24:58
811951635,2021-03-29 16:39:38
811976527,2021-03-29 17:53:14
811976862,2021-03-29 17:37:18
812002764,2021-03-29 19:09:20
812023549,2021-03-29 19:37:28
812034318,2021-04-01 21:36:36
812059496,2021-03-29 21:32:38
812070048,2021-03-29 22:41:13
812071969,2021-03-29 22:39:16
812075309,2021-03-29 22:34:55
812079331,2021-03-29 22:38:06
812109963,2021-03-30 01:51:06
812128512,2021-03-30 01:24:55
812181473,2021-03-30 08:34:36
812188524,2021-03-30 08:25:01
812253129,2021-03-30 15:44:49
812257203,2021-03-30 15:48:56
812279341,2021-03-30 15:22:31
812293618,2021-03-30 16:22:48
812301651,2021-03-30 18:11:21
812313882,2021-03-30 17:01:53
812360830,2021-03-30 20:44:51
812409905,2021-03-30 23:33:54
812424848,2021-03-30 23:28:04
812428681,2021-03-31 00:39:02
812466781,2021-03-31 03:53:06
812472475,2021-03-31 04:46:16
812497537,2021-03-31 08:35:15
812519188,2021-03-31 12:37:05
812624068,2021-03-31 18:42:37
812650615,2021-03-31 18:02:28
812666524,2021-03-31 18:52:58
812697008,2021-03-31 23:08:11
812719642,2021-04-01 00:00:37
812741506,2021-04-01 00:42:10
812744546,2021-04-01 00:30:58
812768945,2021-04-01 02:51:04
812828526,2021-04-01 10:29:01
812901195,2021-04-01 14:50:17
812908745,2021-04-01 16:39:01
812958521,2021-04-01 17:28:04
812963413,2021-04-01 18:44:49
812994094,2021-04-01 20:38:34
813008049,2021-04-01 19:58:05
813015814,2021-04-01 20:26:35
813016572,2021-04-01 20:28:00
813020242,2021-04-01 21:44:44
813066234,2021-04-03 18:35:52
810133002,2021-03-23 02:43:23
810136386,2021-03-23 01:46:34
810173725,2021-03-23 08:46:39
810179092,2021-03-23 08:48:05
810194580,2021-03-23 11:41:36
810195296,2021-03-23 10:57:44
810201015,2021-03-23 12:37:59
810223581,2021-03-23 14:45:46
810228219,2021-03-23 14:54:13
810259881,2021-03-23 17:18:49
810266960,2021-03-23 17:20:44
810274837,2021-03-23 18:23:43
810297062,2021-03-23 18:53:10
810350087,2021-03-23 22:25:41
810367925,2021-03-23 22:51:50
810390239,2021-03-24 00:58:42
810414005,2021-03-24 02:56:04
810419423,2021-03-24 01:42:24
810428113,2021-03-24 03:36:54
810441254,2021-03-24 18:46:35
810454860,2021-03-24 06:47:05
810489275,2021-03-24 12:40:13
810495557,2021-03-24 14:03:11
810514368,2021-03-24 13:31:23
810518023,2021-03-24 15:13:26
810547061,2021-03-24 15:17:25
810548951,2021-03-24 16:55:25
810554552,2021-03-24 17:03:23
810597931,2021-03-24 19:07:51
810648879,2021-03-24 21:40:34
810663881,2021-03-24 22:42:16
810678348,2021-03-25 01:08:27
810678577,2021-03-25 20:16:48
810683574,2021-03-24 22:58:48
810684027,2021-03-27 21:44:43
810684968,2021-03-25 00:54:26
810693056,2021-03-25 01:10:54
810693891,2021-03-25 00:43:59
810740319,2021-03-25 04:39:30
810771030,2021-03-25 08:45:00
810772085,2021-03-25 08:58:42
810872748,2021-03-25 16:23:31
810877627,2021-03-25 18:21:01
810897767,2021-03-25 19:09:31
810903997,2021-03-25 20:14:59
810929013,2021-03-25 21:16:04
810947030,2021-03-25 22:00:48
810949034,2021-03-25 21:47:27
810949050,2021-03-25 22:21:26
810994781,2021-03-25 23:48:31
810998477,2021-03-26 02:06:08
811013624,2021-03-26 01:20:32
811017270,2021-03-26 02:58:20
811057213,2021-03-26 06:11:49
811103911,2021-03-26 14:04:33
811111017,2021-03-26 13:15:46
811125204,2021-03-26 15:40:55
811129602,2021-03-26 15:53:32
811130128,2021-03-26 15:47:44
811130803,2021-03-26 15:57:34
811134599,2021-03-26 15:47:32
811158042,2021-03-26 15:23:14
811163805,2021-03-26 17:20:26
811183026,2021-03-26 17:37:06
811189226,2021-03-26 17:36:22
811236299,2021-03-26 20:43:47
811239525,2021-03-26 20:55:39
811241726,2021-03-26 19:41:05
811248234,2021-03-26 22:04:37
811252445,2021-03-27 00:03:31
811265381,2021-03-26 22:56:08
811305120,2021-03-27 01:45:26
811321161,2021-03-27 02:45:28
811323175,2021-03-27 02:45:33
811359483,2021-03-27 07:45:41
811392756,2021-03-27 13:37:52
811395487,2021-03-27 13:43:39
811433674,2021-03-27 15:39:17
811439904,2021-03-27 16:56:32
811442122,2021-03-27 15:27:12
811460049,2021-03-27 17:39:24
811463363,2021-03-27 17:49:24
811474675,2021-03-27 18:37:58
811527858,2021-03-27 22:32:48
811531019,2021-03-27 22:37:27
811533265,2021-03-27 23:46:49
811533622,2021-03-27 23:41:46
811536921,2021-03-27 23:45:08
811552789,2021-03-28 00:50:59
811554029,2021-03-28 00:40:50
811558939,2021-03-28 01:41:52
811602778,2021-03-28 06:46:22
811605389,2021-03-28 06:50:22
811606691,2021-03-30 07:38:23
811613760,2021-03-28 08:36:55
811641427,2021-03-28 13:49:46
811656353,2021-03-28 14:41:18
811694982,2021-03-28 16:10:49
811766975,2021-03-28 22:51:30
811772960,2021-03-28 23:47:54
811790335,2021-03-29 00:48:12
811823565,2021-03-29 04:40:25
811850096,2021-03-29 08:39:45
811861555,2021-03-29 10:37:28
811879722,2021-03-29 12:11:07
811896180,2021-03-29 14:44:35
811917223,2021-03-29 15:39:57
811932989,2021-03-29 15:36:00
812021509,2021-03-29 19:40:56
812034288,2021-03-29 20:40:01
812056300,2021-03-30 01:37:11
812062414,2021-03-29 22:02:08
812117755,2021-04-20 19:00:14
812128294,2021-03-30 02:29:52
812133360,2021-04-03 00:29:36
812142523,2021-03-30 02:30:34
812154514,2021-03-30 03:34:25
812154783,2021-03-30 03:35:55
812154823,2021-03-30 03:38:02
812197969,2021-03-30 11:37:33
812209480,2021-03-30 12:31:43
812236920,2021-03-30 13:27:00
812245376,2021-03-30 13:49:14
812250154,2021-03-30 15:48:22
812300430,2021-04-05 00:30:06
812301496,2021-03-30 17:37:06
812315129,2021-03-30 18:47:24
812318376,2021-03-30 17:11:49
812330019,2021-03-30 18:40:21
812360597,2021-03-30 19:27:14
812361191,2021-03-30 20:40:14
812396483,2021-03-30 22:39:57
812424291,2021-03-31 00:37:13
812437921,2021-03-31 01:53:33
812448306,2021-03-31 02:36:44
812449501,2021-03-31 02:53:01
812483976,2021-03-31 05:38:41
812539568,2021-03-31 13:46:53
812540917,2021-03-31 12:54:45
812554549,2021-03-31 14:51:32
812598709,2021-03-31 19:07:43
812618524,2021-03-31 18:30:30
812621829,2021-03-31 18:29:52
812622158,2021-03-31 18:54:33
812663670,2021-03-31 20:40:52
812670379,2021-03-31 21:43:48
812692568,2021-03-31 22:36:01
812695192,2021-03-31 20:35:19
812715907,2021-03-31 22:52:57
812716038,2021-03-31 21:51:23
812730349,2021-04-01 00:03:39
812794379,2021-04-01 04:06:58
812810403,2021-04-01 07:34:01
812821729,2021-04-01 08:21:46
812826554,2021-04-01 10:32:13
812869614,2021-04-01 14:37:58
812938695,2021-04-01 17:57:37
812989284,2021-04-01 19:57:52
813047413,2021-04-01 22:27:38
813058348,2021-04-02 00:34:44
810122512,2021-03-23 01:53:40
810126457,2021-03-23 01:45:22
810139371,2021-03-23 02:04:49
810148004,2021-03-23 03:51:45
810157093,2021-03-23 04:42:52
810164010,2021-03-23 05:40:38
810167978,2021-03-23 06:54:30
810171351,2021-03-23 07:45:14
810178623,2021-03-23 08:42:17
810180917,2021-03-23 08:49:36
810187469,2021-03-23 10:44:18
810213820,2021-03-23 13:59:21
810232415,2021-03-23 14:53:01
810249510,2021-03-23 15:50:22
810271770,2021-03-23 17:21:51
810278757,2021-03-23 23:44:35
810299992,2021-03-23 18:34:31
810305713,2021-03-23 19:09:28
810306611,2021-03-23 18:42:25
810347392,2021-03-23 21:46:28
810357560,2021-03-23 22:50:28
810402057,2021-03-24 00:12:30
810403083,2021-03-24 01:57:28
810406807,2021-03-24 00:37:36
810462530,2021-03-24 07:47:49
810482649,2021-03-24 11:43:47
810492067,2021-03-24 13:42:37
810501973,2021-03-24 13:43:27
810534473,2021-03-24 16:14:59
810538414,2021-03-24 14:48:45
810539121,2021-03-24 15:43:06
810561552,2021-03-24 16:02:24
810570608,2021-03-24 18:22:42
810576943,2021-03-26 03:44:03
810614032,2021-03-24 19:48:27
810633213,2021-03-24 20:53:27
810650128,2021-03-24 20:43:12
810650373,2021-03-24 22:02:07
810678147,2021-03-24 23:47:24
810713697,2021-03-25 03:07:43
810731732,2021-03-25 03:47:16
810743762,2021-03-25 05:40:07
810743957,2021-03-25 05:35:11
810753118,2021-03-25 06:44:25
810780132,2021-03-25 11:46:13
810789179,2021-03-25 11:48:03
810861529,2021-03-25 16:41:25
810872418,2021-03-25 17:50:32
810894228,2021-03-25 19:04:39
810897500,2021-03-25 18:40:35
810907804,2021-03-25 18:13:36
810909666,2021-03-25 19:50:47
810928561,2021-03-25 19:18:40
810930957,2021-03-25 19:25:18
810948703,2021-03-25 21:42:30
810952144,2021-03-25 20:47:16
810985650,2021-03-25 23:10:51
811002425,2021-03-26 01:06:48
811128620,2021-03-26 15:45:17
811131740,2021-03-26 15:42:58
811133454,2021-03-26 15:43:11
811142497,2021-03-26 16:07:13
811143541,2021-03-26 15:41:09
811147327,2021-03-26 15:49:19
811148565,2021-03-26 15:38:22
811152093,2021-03-26 16:39:50
811171831,2021-03-26 17:53:01
811173152,2021-03-26 16:07:39
811203095,2021-03-26 17:35:28
811204208,2021-03-26 17:38:46
811223255,2021-03-26 19:41:44
811232741,2021-03-26 20:48:02
811250099,2021-03-26 20:28:12
811352028,2021-03-27 06:45:15
811353056,2021-03-27 06:38:18
811362775,2021-03-27 08:46:24
811382923,2021-03-27 12:48:11
811397532,2021-03-27 13:49:09
811413953,2021-03-27 14:18:56
811419879,2021-03-27 15:36:10
811444131,2021-03-27 16:47:39
811445321,2021-03-27 16:39:35
811446617,2021-03-27 16:42:12
811460045,2021-03-27 17:54:13
811477735,2021-03-27 18:43:50
811501034,2021-03-27 20:35:50
811505286,2021-03-27 20:50:13
811510686,2021-03-27 20:12:59
811535974,2021-03-27 23:40:53
811538439,2021-03-27 23:48:20
811538534,2021-03-27 23:38:35
811545135,2021-03-27 23:42:30
811565590,2021-03-28 01:39:29
811675720,2021-03-28 15:45:31
811704801,2021-04-01 08:06:51
811770868,2021-03-28 22:40:27
811781520,2021-03-29 00:40:08
811796616,2021-03-29 00:24:30
811818344,2021-03-29 03:54:47
811832717,2021-03-29 05:49:34
811845427,2021-03-29 07:41:53
811851049,2021-03-29 08:39:34
811852399,2021-03-29 08:40:09
811865986,2021-03-29 11:49:54
811867303,2021-03-29 10:29:43
811879601,2021-03-29 13:58:24
811905734,2021-03-29 14:57:11
811949690,2021-03-29 16:42:41
811961346,2021-03-29 16:50:56
811987982,2021-03-29 18:51:11
812044214,2021-03-29 20:41:54
812054082,2021-03-29 21:48:43
812060190,2021-03-29 21:36:49
812061090,2021-03-29 21:43:58
812111932,2021-03-30 01:45:36
812119186,2021-03-30 01:49:52
812120734,2021-03-30 01:38:12
812138898,2021-03-30 19:32:39
812143612,2021-03-30 03:46:33
812145347,2021-03-30 03:50:18
812316734,2021-03-30 18:39:56
812356610,2021-03-30 21:48:59
812377196,2021-03-30 21:36:34
812456309,2021-03-31 02:02:07
812494929,2021-03-31 07:51:29
812509594,2021-03-31 10:40:05
812529961,2021-03-31 13:42:06
812543571,2021-03-31 13:07:23
812546435,2021-03-31 14:38:39
812658498,2021-03-31 18:27:51
812705322,2021-03-31 21:12:09
812710953,2021-03-31 22:48:37
812718129,2021-03-31 21:59:28
812734393,2021-04-01 00:40:41
812745489,2021-04-01 00:31:30
812754142,2021-04-01 02:07:33
812754152,2021-04-01 12:59:51
812793952,2021-04-01 05:38:42
812809092,2021-04-01 05:58:31
812810781,2021-04-01 07:34:33
812841844,2021-04-02 14:44:43
812843077,2021-04-01 12:53:55
812885209,2021-04-01 15:58:20
